"","dwt_ADX","dwt_aroon","dwt_trueHigh","dwt_trueLow","dwt_BBandsdn","dwt_BBandsmavg","dwt_BBandsup","dwt_CCI","dwt_chaikinVolatility","dwt_CLV","dwt_CMOClose","dwt_CTI","dwt_DonchianChannelH","dwt_DonchianChannelM","dwt_DonchianChannelL","dwt_DPOClose","dwt_DVIClose","dwt_GMMAClose","dwt_KSTClose","dwt_lags","dwt_MACD","dwt_PBandsdn","dwt_PBandscenter","dwt_PBandsup","dwt_ROCClose","dwt_momentumClose","dwt_RSIClose","dwt_runSum","dwt_runMin","dwt_runMax","dwt_runMedian","dwt_SAR","dwt_SMAClose","dwt_EMAClose","dwt_DEMAClose","dwt_SNR","dwt_SMI","dwt_TDI","dwt_TRIX","dwt_VHF","dwt_volatility","dwt_williamsAD","dwt_ZigZag","dwt_chaikinAD","dwt_CMF","dwt_CMOvolume","dwt_DPOvolume","dwt_EMV","dwt_GMMAvolume","dwt_MACDvolume","dwt_MFI","dwt_OBV","dwt_ROCvolume","dwt_runPR","dwt_SMAvolume"
"505",24.5297242573516,-16.6364551863041,-0.0492725951135609,0.0344218150255161,-0.71808466366403,-0.0843145879458347,0.54945548777236,-20.3605357015155,-0.894260757577599,0.366687373639941,-8.75378136520954,-0.195538550196336,0.475202459612137,-0.112589818604012,-0.700382096820161,0.0049692577787145,0.510559610705596,-0.0378441531547947,-0.0131750764293209,-0.0849729008257295,-82.9712570986989,-0.749428078980063,-0.083685686530389,0.369814820243165,-0.397071175312661,-0.272730227708925,44.5241753362904,-2.51057059591167,-0.638249835007779,0.510667113712871,-0.108400273824506,0.0543195923638595,-0.083685686530389,-0.0577756119816178,-0.274607780160062,9.84705200574735,-18.2932427223152,-7.53504242300223,-2.1070003685263,0.410913700528911,0.00332542987720705,-1.65087170596575,-0.0173525235040373,5.43067200925913,-1.28669588852219,-2.02461476078223,0.00534454475590776,-6589.03592673231,-0.0580703796596286,-22.8740897076106,55.7464539972867,-15.8084981308961,-1.43933928097221,0.423192771084337,-0.0924665124958552
"506",15.9865375687385,15.0755287009063,-0.0472687600552111,0.0486801530172274,-0.837183457094496,-0.0459879232170819,0.745207610660332,20.3021629213038,-1.28369777691842,-1.25198564414616,6.81374634371672,0.110829971722262,0.650073942403037,-0.0495849742116249,-0.749243890826287,-0.0141961096670085,0.510102189781022,-0.0114028845511097,0.0102606024911776,-0.0458952929036555,-112.283482881465,-0.622722763149866,-0.0452441209297921,0.759030914248303,0.316457815759579,0.155455209253167,52.8965847249062,-1.35732362789376,-0.743801717684057,0.646793573913153,-0.0519475241772414,-0.0645400546523579,-0.0452441209297921,-0.0286324590057902,0.192403986048042,13.0026319183613,17.029050904921,-5.33997126002196,-1.2241293467309,0.419641150441335,0.00402498539705463,-0.102133315677431,-0.0349501467576517,491.01573762499,-1.8585369742674,-1.74100006803779,-0.00299660929934393,-638.120091600704,-0.0770623619257948,-12.2577465109036,66.0123142014594,0.278760450525794,-0.739180441599417,0.555923694779116,-0.130977282023214
"507",16.3823140172395,-4.09869083585096,-0.0457597180776857,0.0495589266664791,-0.737328578154917,0.0992525779931428,0.935833734141203,-14.8980057518942,-0.197486792852741,0.411775913965581,-1.39799521670786,-0.0249487382231931,0.742715703067833,0.0177232623780199,-0.707269178311794,0.0124185891901706,0.508243309002433,0.0493743597947261,-0.0040426745616753,0.100346399014381,2.40425975755034,-0.680477671068384,0.0988147109744943,0.809271151404679,-0.247452225762624,-0.0180457866338576,48.9412197766911,2.96444132923483,-0.697133870983783,0.759716469004972,0.121619790626624,-0.0067401990744742,0.0988147109744943,0.072682711475137,-0.00717229692031295,12.727518461756,6.92837520165937,-5.42210607274371,-1.39371738829303,0.441979387718077,0.00459014640472986,-0.0134895220390609,-0.0115684443454641,154.322356681525,9.55435389484505,-2.53985007396133,0.00586338397839209,-77.4056267181334,-0.0258449317578495,-9.35747283411022,57.6270757142193,-0.160156104371618,-1.13645240063801,0.471385542168675,-0.0366987005784307
"508",22.0157232820818,-10.2416918429003,-0.0222697294251581,0.0208808102370377,-0.431245859808269,0.00965735407971171,0.450560567967693,-14.0586892944278,-0.933930377365535,4.64243752163861,-9.18847321325391,-0.132113325381615,0.381696254965837,-0.0018154188475137,-0.385327092660865,0.00487853192990976,0.476311435523114,0.00552527583861046,-0.0342550146167723,0.0098214638203545,0.341622626619895,-0.506769751194845,0.00931849040030739,0.336604419236591,-0.187370885586157,-0.202693331811986,44.9488082472272,0.279554712009222,-0.383311620131336,0.386168182579447,0.0051488512914848,0.0149504797243013,0.00931849040030739,0.00993031731512366,-0.193637612585623,13.4315053840726,-10.1443384700253,-1.87316295496173,-0.222638227006905,0.465311325283386,0.0056787415347213,-0.830963327628203,-0.0249561814499429,-190.825087748656,-1.76361775979289,-1.91034802763099,0.00298170693174451,31.3281179006565,-0.0182765447616797,43.1267079380354,-329.907125963258,2.71427220189674,-0.502102010749653,0.444226907630522,-0.037394532668755
"509",16.8915395130781,-13.1923464249748,-0.0543808120349463,0.0564505888579947,-0.922707812849801,0.00261721431537087,0.927942241480543,-18.8984837521923,-1.51265472073295,1.57404480402705,-5.87589146886268,-0.104249701810579,0.75219780099047,-0.0510665713506979,-0.854330943691866,0.00793477023091736,0.473284671532847,0.0177144080219463,-0.00944773350879107,0.00614416540901489,21.2331170044304,-0.929754087800964,0.00536183742473507,0.913227008246175,-0.227289573926103,-0.163202842962024,46.3276842802624,0.160855122742052,-0.845443640852451,0.793750657656345,0.0153688145921005,0.00835824850247161,0.00536183742473507,0.0113076078181846,-0.0508116622403949,15.0345246986185,-6.17222819863584,-7.37695980256241,-0.296465662334686,0.415164417658426,0.00607473601408095,-2.2118719956765,-0.0148825360227329,105.541714773202,4.49841240197212,-2.11652853593487,0.00596575456020133,380.033730597167,-0.0613782374230778,4.85148115123072,18.7164547260882,-3.72248197453933,-0.853244307702157,0.442520080321285,-0.0905503762118857
"510",13.9905026504025,7.17019133937563,-0.0490126533930057,0.046919125105974,-0.720784125544309,0.0328993049749119,0.786582735494133,8.8190447559249,0.0575294339143818,-0.254921112020402,3.33656040333686,0.0387041813287032,0.656368142227099,0.000634764466607792,-0.655098613293884,-0.0241864282045428,0.508603406326034,0.0385112547219088,0.0171570111724039,0.0356131159049705,39.0683966290334,-0.44944944794595,0.0324530860879776,0.875053204323619,-0.0710655164170718,0.222069206082355,51.5413765782703,0.973592582639329,-0.703261866990942,0.64076406328574,0.0812822314024619,-0.0343082512178178,0.0324530860879776,0.0610016579243852,0.29223480958473,8.68486337051282,12.6796171833013,-4.63675172089895,0.362682629056843,0.376671287399063,0.00468933431272037,0.970565011288106,-0.00587533115032879,-94.1680568195242,-0.409240530717266,-2.59762325729461,0.000507788203992656,-2113.76835499459,-0.0578530974952724,-16.2351380503859,63.0283905981729,-2.86356973290922e-05,-0.842900966543528,0.530722891566265,-0.069404229334228
"511",26.0360469884448,-19.6676737160121,-0.038830370149954,0.0240141933416863,-0.650990667685379,-0.0934146094634392,0.464161448758501,-33.3953708089094,-0.146583472163215,-0.1921754442579,-8.95554935645731,-0.188997145422625,0.368813692003984,-0.135742765756407,-0.640299223516798,0.00767828093398836,0.506267639902676,-0.0544707840965165,-0.0283306618867192,-0.0954589808651755,-15.6164724546867,-0.770296465608267,-0.0930841172832799,0.252697802701152,-0.668754109633544,-0.260923054401521,42.909717253882,-2.7925235184984,-0.607638789175749,0.41201746526279,-0.0869478799117747,0.0311327750879693,-0.0930841172832799,-0.0767380142660633,-0.357326809001028,8.61635803753938,-15.7852981944607,-3.7160815472881,1.89167610342495,0.427095418173408,0.00513879714657806,-3.09916538541933,-0.0291489149871593,-160.8381894972,-8.62634830451518,-2.25058332792203,-0.00662510827067161,30.7240111153816,-0.0677283615752395,-85.786473150596,53.8132279671033,-22.4356567668083,-0.73745581522913,0.41004016064257,-0.0988346049246723
"512",16.5090951710049,-10.3423967774421,-0.0380054944431625,0.0357320855402928,-0.544918066701776,0.0459151732604874,0.636748413222751,-21.2449781749498,-0.922622582870277,0.326901391900587,-8.25372583057975,-0.10499484031789,0.554570950654351,0.035120026388237,-0.484330897877877,0.00598329375251319,0.500632603406326,0.0431861851711184,-0.016620740728943,0.0491843003818772,116.18215397983,-0.465584498436511,0.0465753203459976,0.560571769904133,-0.0286421603931343,-0.174338055028622,45.0213941299248,1.39725961037993,-0.481406570390037,0.581567814169714,0.041887026817488,0.0491083331761786,0.0465753203459976,0.058353363144167,-0.0371124799615784,11.1178683516641,-15.2011316438666,-3.36953954986691,0.00358712290774937,0.419678062884987,0.00590915615510077,-1.65989371258433,-0.0073365138721889,140.847388796121,-4.16799176723711,-1.44415098116849,0.00271708549700705,-59.3375896225732,-0.0633741284268201,70.9627052547407,49.0596927993813,-2.13943430804397,-0.61540248191717,0.454417670682731,-0.0952109253625425
"513",31.010757981091,22.9607250755287,-0.0173318892070197,0.0124777794296225,-0.386017746331721,-0.0449530037270607,0.296111738877599,36.5376591353628,-5.10271111793995,-1.53889452727667,15.0846619594936,0.188985083828082,0.253041040918634,-0.0452801359019455,-0.343601312722525,-0.011276989934311,0.512788321167883,-0.0258587399471157,0.045716144153225,-0.0461943892722038,-0.16330692369112,-0.275666071234202,-0.0449187538108451,0.334465361912193,0.263764612168631,0.137097272553374,57.2541963472682,-1.34756261432535,-0.33983426442663,0.253868523102898,-0.0514577425866165,-0.0234266712109674,-0.0449187538108451,-0.0399756065317901,0.137683527274922,15.0022852360067,27.8458552401419,-3.03126632413433,0.174041534639524,0.468547134435694,0.00667129063359339,0.0497911803320988,0.00230170727497944,-28.4234711114058,4.40189757125545,-1.87942657645045,0.000175000716457095,20.9972904600048,-0.0289143781140619,1031.28274301328,35.9410830029168,-0.261850116873455,-0.0109070673151019,0.600602409638554,-0.020611714781085
"514",14.2966577252182,3.19234642497482,-0.0839086814680361,0.0776222873063577,-1.07713323869767,-0.0826130197283114,0.91190719924105,7.87011540377332,0.140314638736012,-0.135462115638678,2.81777382170597,0.0118672688529424,0.774054720925248,-0.0854628096944259,-0.9449803403141,-2.2212708425271e-05,0.476574209245742,-0.0578097094879662,0.00761563548811851,-0.0818586346683345,16.6858738170435,-0.995722163860274,-0.0791275682941636,0.795765680320387,0.202771731239517,0.147591387441573,50.5896639353721,-2.37382704882491,-0.950846445090817,0.82792802920979,-0.0892382712205513,0.0385974193070075,-0.0791275682941636,-0.0610457869609824,-0.0630021822468942,16.2078031769574,8.20205380833373,-3.64085485546814,-3.95427337387248,0.368937783970702,0.00433047466655543,-1.0104251268131,0.00189710054280802,-64.6862523774296,2.37930248787309,-1.86713516979445,-0.00523811944306868,-446.453485211468,-0.0701506082521945,9.42542600189281,27.4009639096013,3.6127905368001,-0.668831849743764,0.507630522088353,-0.0988537986233955
"515",30.3622665304035,-17.2104733131923,-0.0234876100422637,0.0184697290351734,-0.466664460458609,-0.0802874552257873,0.306089550007034,-30.784467978159,1.81500560063853,0.694562910318116,-12.437443659222,-0.196449870672903,0.246156703285338,-0.0943729521514468,-0.434902607588231,0.00644733729573265,0.486695863746959,-0.0561077693045297,-0.0408763299446132,-0.0829204047734848,-151.116806733683,-0.589539154226032,-0.0803434788552878,0.0626681317480975,-0.514619177477108,-0.258333206558861,42.3453371912353,-2.41030436565864,-0.418129709769725,0.259201442229746,-0.0820630122342797,0.0573613673784859,-0.0803434788552878,-0.0710246280890344,-0.371588285013808,12.8229043617914,-20.8313219801753,-1.95737580543779,1.24408431928863,0.464379636280124,0.00488816802602497,-2.8147871238609,-0.0207938351176534,52.8741663688979,0.485903212594907,-1.28052698756593,-0.00418606153280663,-44.0741819380379,-0.0630976346396586,-37.3023367360603,36.5750426150398,-13.5434688936762,-0.518183848612023,0.402911646586345,-0.102183988888536
"516",32.3347079493229,42.0644511581067,-0.0131170616528938,0.0183089258062448,-0.211992968783364,0.0728001547513126,0.357593278285989,60.4233029853252,0.214849274406791,10.764397582033,22.0989443199906,0.371837516919737,0.323154864649856,0.0771604835889157,-0.168833897472025,-0.0131607453953392,0.52221897810219,0.0445020813696049,0.0648967217923802,0.0743067345430127,-4.30315013538108,0.027703427418468,0.07219791225522,0.460154158993851,0.360297914676477,0.30105466694558,62.4923390500099,2.1659373676566,-0.181830172293086,0.319209819674534,0.0714331954345383,-0.0786542303225824,0.07219791225522,0.0614981179806378,0.364501807740267,9.79452446108463,44.8774590415959,-2.80070281668786,-9.37928285137071,0.415705275014954,0.00534247375207628,2.93471418808731,-0.00473841890493022,-930.156277276958,31.9876524880462,-1.48721500593352,-4.21325866041359e-05,-233.191565740607,-0.0395174010448523,205.306243340316,22.1232114121407,-0.0661718036668575,-0.242082602266036,0.674899598393574,-0.0595064632346083
"517",24.7413927322604,-0.40281973816717,-0.0407203418655567,0.0268904719596233,-0.708508112684887,-0.129545748906279,0.449416614872328,-13.5922402110241,0.976255565617845,-3.99725822747593,-3.98870651375961,-0.111730570781457,0.365822591041077,-0.138147097726704,-0.642116786494485,0.00554096613922901,0.50621897810219,-0.0841706969674489,-0.0294068776203778,-0.132768448358284,-110.834778895615,-0.801052591774021,-0.128958219036811,0.184972441701903,-1.1440719464707,-0.255981852170989,45.8160881521568,-3.86874657110434,-0.627095647433571,0.398914707596718,-0.137855556308666,0.0881304045690627,-0.128958219036811,-0.112031249949594,-0.380532117658741,14.1193702904472,-6.86354621440833,-5.66463807479324,-0.721222007044345,0.452202345901879,0.00595477135876207,-4.81315121083174,-0.0163574765300995,-195.606169030884,2.33513423226505,-2.6611796571747,-0.000274145850030479,58.6970237241588,-0.0468759965382273,-15.5193883533648,29.2005120498675,-20.6397773075402,-0.472712708212395,0.451606425702811,-0.0682776245606165
"518",22.5992146258984,-22.1450151057402,-0.0298941014134933,0.0230459457918986,-0.588521792607885,-0.0811081824722149,0.426305427663455,-22.7432057473787,-0.185394337555156,2.75553274995505,-8.67332131310883,-0.207740863342134,0.353108753099962,-0.0907658959057201,-0.534640544911402,0.000766066549628792,0.491299270072993,-0.0654665518849201,-0.0506882037758058,-0.0835077321103825,6.97642877351714,-0.730680770228129,-0.0812308016588627,0.171113735459589,-1.15110692251979,-0.268077197337441,46.3098152014653,-2.43692404976588,-0.529507801052314,0.37304888491821,-0.0920156582952027,0.0390023977067592,-0.0812308016588627,-0.0731030360578713,-0.404790622609824,12.5224869578369,-12.6736976311186,-1.62348327098631,11.4794451608224,0.433227105365386,0.00831865227390238,-1.81013289939575,-0.0488885035512554,-721.219991128606,-4.56257453254232,-1.68265535835795,0.0108296268514931,-6.13421003024617,-0.0457776054978249,10.9038054671245,29.0282475762631,0.62382390469105,0.105330634297794,0.411244979919679,-0.0823307339157483
"519",21.2584021120453,-35.6898288016113,-0.0236201814081496,0.0254872880057761,-0.367111226724097,0.0393948546245704,0.445900935973238,-61.7760880667104,-0.347665057025661,16.8187871344813,-22.0043728149442,-0.33755578487476,0.358063847298762,0.0210421966228799,-0.315979454053003,0.0285820658087721,0.489771289537713,0.03248545317092,-0.091651411247403,0.0405092218578666,5.01909714358796,-0.412753844167623,0.0397537000458672,0.284709941059622,-0.472247726720473,-0.341511927759434,39.7227085929347,1.19261100137602,-0.310762361960638,0.377219159069548,0.040014844237085,0.0711709315141218,0.0397537000458672,0.0330120054356441,-0.19777268886625,16.8869637509496,-43.1939625831546,-0.121110584044613,1.20563149859218,0.444407610384528,0.00900137477670694,-1.14364509861957,-0.000972520182666892,-2089.32998806629,26.1190799732497,-1.55843155209831,-0.0269352696409804,20.9375489817872,-0.0851716353752018,-14.307248855269,39.3257959043817,6.64956752424642,-0.333169428700393,0.332931726907631,-0.122608232399027
"520",22.438698107152,25.3272910372608,-0.0363202832944666,0.0280083161538431,-0.583219868227304,-0.0533297776616572,0.476560312903989,39.3940422369638,-0.48277024558384,10.1110558155663,10.1168539977604,0.28656070332498,0.422558448865733,-0.0582484971877835,-0.5390554432413,-0.00598376094284324,0.504924574209246,-0.0512326424991822,0.0234925537736827,-0.0549299533513536,-6.31476854825667,-0.523212016434081,-0.0526895051664696,0.383708101929267,0.471457240388327,0.155770951391917,54.4816100684915,-1.58068515499409,-0.52871888870571,0.414270996485099,-0.0464285294249148,-0.0634575737061731,-0.0526895051664696,-0.0555628513025271,-0.0121881608271244,18.1242017492661,29.053422914492,-2.17772941756004,-0.652860546640137,0.409060180248744,0.0075310969662295,-0.195268411171364,-0.0181859026465739,-1341.89352485352,8.90068367080161,-1.69654468826089,-0.0159732973281227,-39.1526304620605,-0.089290517519696,393.932604680563,49.8844587815919,0.505360205064652,-0.490519317523417,0.635140562248996,-0.146910983556809
"521",33.6684324324099,19.7683786505539,-0.0175057513076152,0.019946329314234,-0.260722064435352,0.0979039824833664,0.456530029402085,26.2356023530569,0.452377229554462,0.840785350473371,10.17721956036,0.210192047388665,0.418439279459987,0.110391620650154,-0.19765603815968,-0.00226440699556391,0.480817518248175,0.0765296003696292,0.0732331620192363,0.101978412588384,-43.4952533373071,0.0249314431751806,0.098617586013454,0.523544374370066,0.00237425338822426,0.135498994155732,53.1317582521532,2.95852758040362,-0.204853908236227,0.413046841375499,0.0936415918299272,0.00842423757167108,0.098617586013454,0.097506988972368,0.339707545126688,16.9339977646291,15.7118194013722,-0.513987189459302,-1.4421243813801,0.495488211046521,0.0116904849136189,0.495770109383376,0.0220112412683694,208.155367577885,-0.106996424622344,-1.69136896418602,-0.0133069601681338,-87.5375528121934,-0.0652150472460615,168.795924779234,56.8665545610483,-0.243281603399713,-0.130109411867709,0.586746987951807,-0.110936690951789
"522",24.597301375846,-3.23262839879154,-0.0367702033563643,0.0331123519839392,-0.752145003017137,-0.0707460476221027,0.610652907772931,-5.91963130377106,-0.67955997525716,2.07118862890778,0.2094471873198,-0.0331023761341249,0.476305335156881,-0.111728858398901,-0.699763051954683,0.00706470406506998,0.533313868613139,-0.0640836744606499,0.0361089728716573,-0.0739155167979523,6.53541989347314,-0.768914718568291,-0.0704369602424402,0.53954005513365,-0.123508533269274,0.0767933740293526,49.5563588914016,-2.11310880727321,-0.679754405635973,0.485822134256238,-0.0566164205061892,-0.0469985304524429,-0.0704369602424402,-0.0810947473694326,-0.0581748266729585,12.6512659025445,9.89015454247977,-0.800373179246197,3.5941910031288,0.434101242284575,0.0198982539344405,-0.980362976078516,-0.0243257517524142,-91.6958728525227,2.39684604166036,-1.80281092154794,-0.00376441392459532,-55.1099738094615,-0.0103050506034953,14.4766795370372,48.2669285047491,-0.727965308313443,-0.847844876128048,0.477911646586345,-0.0155090715636402
"523",22.17236443859,-5.12588116817724,-0.0484435137266832,0.0318320571551515,-0.82780793917232,-0.149474604090939,0.528858730990442,-1.91997230474056,1.42385307998663,-1.17781970682024,-2.44112324080825,-0.0230832116005736,0.401449408910391,-0.19443096239396,-0.790311333698312,0.0047216903694806,0.511240875912409,-0.0948910508257994,-0.0174573231253105,-0.152811738218939,21.0396695358372,-0.913304652735783,-0.148628806683797,0.313436667905449,-0.438376699518659,-0.145723365934905,46.9174031784947,-4.45886420051392,-0.767746632292984,0.466818114641487,-0.145447734877981,0.00760637345703681,-0.148628806683797,-0.122092928932895,-0.341748510814208,10.5997165782518,0.147898560214569,-3.10423616334844,-33.5018019755347,0.398921219423383,0.0104048575410519,-4.36109486715831,-0.0753136026222389,-170.545744399823,0.159540623316194,-2.32033227940637,-0.00530209165649053,-26.7356468153616,-0.0524962781812793,-290.404628484418,8.41800836514509,-17.7629150503465,-0.421707058950527,0.492520080321285,-0.0859404479026832
"524",28.0132444201773,-34.2396777442095,-0.0148705575466824,0.0152203537000275,-0.315608886017292,-0.0140701042546188,0.287468677508054,-57.2269549069308,-1.26255153577023,-0.412280483038006,-23.9334597195387,-0.334581931731375,0.226853780792397,-0.0286267664914892,-0.284107313775375,0.0128897710971637,0.511980535279805,-0.0101301192744286,-0.156638124687669,-0.0151643265527079,-50.7777336649956,-0.442919820697292,-0.0145881651757751,0.113154216481517,-0.413883161455559,-0.28817678130144,37.8984516775185,-0.437644955273252,-0.27652529028145,0.237577947741453,-0.0160055023905364,0.0415557235712641,-0.0145881651757751,-0.0152040668790707,-0.29889813285969,13.4447793440823,-39.754368581916,-0.853584380909187,-0.696777421820565,0.458494080299239,0.01131613551852,-2.31512725013481,-0.0111477907786108,146.61036353119,-1.52102800647205,-1.9570786826439,0.00671111964954288,17.0052008657344,-0.0277117961782813,-30.2815037628402,187.819260550582,-5.62426286212345,-0.230135056995381,0.336746987951807,-0.0366427418866724
"525",16.643144276544,-8.56998992950655,-0.0533163820292213,0.0728689680237173,-0.941573715479496,0.0617864431377508,1.065146601755,-14.7158789169474,-0.00439837642521939,-240.349172940754,-2.66177948402697,-0.089166007746224,0.936394161194454,0.03702700836705,-0.862340144460354,0.027348414488338,0.527085158150852,0.0161602257819183,-0.0174099311185082,0.0610959769169485,13.0922638196065,-0.944728489065446,0.0609538855286718,0.914227985228194,-0.295078474737024,-0.0863649941298959,50.524770166821,1.82861656586015,-0.889275442341678,0.916699125036612,0.0876190406832695,-0.0415921095716664,0.0609538855286718,0.0179526802170162,-0.0715239699194554,16.1471811593574,-4.40698081306245,-7.40160700608716,-5.87425130708995,0.415322186176514,0.00995357819491458,0.384876440251595,-0.014725737935273,6237.95272870524,-138.115576385806,-1.8313700763913,0.00696101187525624,170.849653568498,-0.0604018834733402,-2.16466117131009,39.9259262551352,-0.391940226142291,-0.38965708288604,0.46004016064257,-0.0861300306521802
"526",16.709402308687,2.11480362537764,-0.063852724594063,0.0522855284803781,-0.971332305001372,-0.0874737538462969,0.796384797308778,17.5738470208234,-0.0264597077416156,1.42607777297809,5.47620762581605,0.0805781524317515,0.648368231433245,-0.0803649506569431,-0.809098132747131,-0.0101506143242083,0.507503649635036,-0.0454674277254364,0.00972037607710959,-0.0885207187879273,3.30909164089208,-0.879472122630107,-0.0863366245334879,0.791437958590365,0.0923651203276791,0.0941771104261195,51.7666456109957,-2.59009873600464,-0.851013976601004,0.686883881811396,-0.089976029885056,-0.000806039105246953,-0.0863366245334879,-0.0775295636532405,0.0552138434858089,13.5659428461495,7.79619436719623,-8.80572520079413,-2.80051149119406,0.412541713337669,0.00664607444515644,-3.44710547318979,0.0499641747288272,5.39044506272965,-0.545299057727392,-1.66040934965934,-0.0134782088704606,144.810887468462,-0.0703143044547228,-12.1736755576913,-29.3850368234572,-2.03600295701453,-0.425105750513311,0.538353413654618,-0.111029046986789
"527",22.2729918681103,15.8811681772407,-0.0212934159092588,0.0275314410277879,-0.379362114025162,0.0918914489606239,0.56314501194641,19.351127362881,-0.895902768311772,0.277483104103727,11.0918366429444,0.146308277007358,0.501501600764919,0.0800784365340666,-0.341344727696786,0.00668403300140278,0.517362530413625,0.0515115913102252,0.0425035602017254,0.0935387193175989,47.4666985576416,-0.191059208455767,0.0921520276950869,0.643862275157228,0.204905924945343,0.268464914737882,56.4151061698541,2.76456083085261,-0.365581632083777,0.497468338781512,0.101743554646352,-0.0677573080936651,0.0921520276950869,0.0656879821520171,0.324688908721817,10.734194499702,21.8205243889133,-4.43238416125676,-1.15312208719007,0.427527164437635,0.00708816131072989,2.61117871182482,0.016219991716788,217.816828014492,-3.66975766475357,-1.32817244978507,0.0239310626991975,5.97420334266318,-0.0487248037981814,-0.0944855284308166,39.454271850778,-0.477082100911085,-0.43298931004826,0.555170682730924,-0.0655435134846936
"528",23.3676065906748,-20.0100704934542,-0.0257092603057044,0.0208954149546013,-0.49349134436599,-0.0586022619430174,0.376286820479955,-39.5875972005448,-1.86858881249745,2.35792862449421,-12.370190615611,-0.217801573367999,0.279473624074419,-0.106818612474139,-0.493110849022697,0.0180841992917374,0.510968369829684,-0.0394719888782873,-0.058442412429196,-0.0609831684438215,-2.47298739855284,-0.586459448955116,-0.0586240100147741,0.127488486814267,-0.630715274125963,-0.316534589497339,43.9420582069981,-1.75872030044322,-0.457473376389164,0.304056386435683,-0.0483479799969594,0.0299701084331366,-0.0586240100147741,-0.0573357815076963,-0.343579964008287,10.8179481330779,-15.901079966305,-2.96427146470682,-0.190469961801131,0.434214437832996,0.00728279303896228,-1.81433104228387,-0.0453665726285108,-386.577085976975,4.14885133104767,-1.50953915889714,-0.00269137918283501,-42.0518921368248,-0.0772474994119643,-3.70197101709975,64.9234693808794,-12.1246235020593,-0.306092152355869,0.396887550200803,-0.110764575635022
"529",17.5035099702897,5.35750251762336,-0.0458262543564416,0.0385879498599871,-0.857175265277267,-0.0545644618573739,0.748046341562519,5.51883398901467,-0.0277115544345457,-1.14220259157102,3.41098489720977,0.0342509079700336,0.614288071568125,-0.0664438505551174,-0.747175772678359,-0.0125294961620541,0.511114355231144,-0.0230796176526956,0.0333783663516175,-0.0557650573805879,-160.634097238363,-0.656673440833006,-0.0547450908787622,0.696798822561206,-0.524183819369406,0.248456907629636,50.8998455207272,-1.64235272636287,-0.741333107341044,0.629158228918722,-0.0376255386690463,-0.0528273469924323,-0.0547450908787622,-0.033062343209709,0.116270160338986,16.8216426680526,4.97495744344826,0.762905938978055,0.0116541544264278,0.439301525665751,0.00979238807265423,1.08627930207717,-0.0221979291980341,114.472869096885,-0.438410587540758,-1.01431734846167,-0.00572458782809802,290.368904378761,-0.072574079219658,19.2922277455597,103.500979215616,-0.441045472480255,-0.490445329191346,0.517871485943775,-0.121642233630378
"530",19.0318892111989,-14.551863041289,-0.0463277482818912,0.05271609475122,-0.665695916864433,0.106741157906501,0.879178232677435,-27.014006088825,0.17929564091906,0.327703332928836,-5.85419941863058,-0.140169374396955,0.711125075125804,0.0412013175689682,-0.628722439987867,0.00304185826212887,0.521537712895377,0.0711798856188375,-0.0102405774799685,0.110181361464354,-3.39473575797176,-0.59390729747897,0.106854783388844,0.844058714002002,-0.0318526780562775,-0.106942527887313,48.226606485828,3.20564350166531,-0.643816018313646,0.752151461288156,0.122210595537162,-0.0446259020550778,0.106854783388844,0.0961618298498287,0.0499044106280744,18.4007661971423,-4.08050664059451,-5.12359876369662,0.415562836599012,0.426738789204596,0.00662784906292306,3.09127732721578,-0.0327964423043593,70.4928194116292,-0.710669149982394,-2.33719241459481,0.00133940348707841,-120.389826262038,-0.0774146690351496,5.9958754062079,66.9700949819779,-0.127815885077929,-0.975580907625679,0.428363453815261,-0.11939251467483
"531",19.3175911033612,1.99395770392749,-0.0565960451670225,0.0513722960089511,-1.02714491033755,0.00179722014820062,1.03073935063395,6.81928157018801,1.10177132516605,-1.92469825897987,3.38574663880747,0.0773644075746814,0.851719611681273,-0.0407097011077308,-0.933139013896735,-0.0121501062135086,0.517995133819951,0.00235379097911789,0.00229127161093891,0.000563103606410778,31.736716303057,-0.979041963802496,-0.00036092217178727,1.03320860753652,-0.100913576392209,0.0335446027398839,50.4307286681804,-0.0108276651536179,-0.919538861215892,0.859117435826789,0.0249161036910527,-0.0355446544981785,-0.00036092217178727,0.00916477893943795,0.0297587988275262,10.7604887936695,6.29584260090534,-8.43889379208093,-3.81388767060791,0.445986010250696,0.00673074728808361,0.584275800930112,0.0075923838333895,140.771892092383,0.304266387888092,-1.52754596576819,-0.00772543049192226,581.55629090877,-0.0266377628720682,-12.9208757756303,44.5502592316968,-0.275845473393637,-0.0944412149817895,0.541265060240964,-0.0499444561995424
